frame,x,y,label
8444,159.87523,63.6948,0
16519,22.14550137987518,168.28528982738496,1
13843,276.35203220413206,117.63831586784364,1
17079,216.0466159443665,268.7700433000183,1
15425,103.47902167808532,36.53846323097229,1
4553,235.2210523374748,15.731927131542204,1
8579,183.0882961009407,212.15799981491088,1
4309,151.474,114.45201,0
12721,28.550398665885925,15.85947719290924,1
18670,153.9174,187.17546,0
13864,269.9553,115.846535,0
3957,33.039789836891174,93.02856916706084,1
10247,272.33008,221.0732,0
19550,206.68784,200.33879,0
7374,246.11482382917404,251.36610750659943,1
3354,91.75634,9.526909,0
15100,162.18196898181915,51.897877791481015,1
8892,31.415886,8.98673,0
14784,76.92481969116211,264.58228590633394,1
5790,36.084728686122894,145.5687450539398,1
15090,263.9371,108.28301,0
11760,209.69312,221.49297,0
13947,37.98818388339233,78.34375892250061,1
4146,276.666642154007,157.05635500562667,1
8109,253.3834584468269,104.71082571128844,1
4305,47.505653,237.47142,0
4659,9.829784813724515,110.11675385231018,1
16161,285.86554,183.0086,0
14601,93.30724705444337,150.84259083229065,1
2666,239.26486,204.25397,0
2545,281.06937,135.64946,0
8343,198.17145,142.12381,0
12246,111.51624239858246,77.35425569622039,1
11194,196.18427,229.71445,0
12014,86.32270070655822,148.18586280284882,1
19872,207.81851,288.9932,0
1439,232.32439563376903,218.75410169462205,1
13114,23.888573,142.29213,0
18535,151.22003,146.05072,0
3033,182.19422425124168,21.887531747802733,1
1798,132.25548652318,236.7231268766594,1
19043,248.0677,284.1189,0
12036,273.91919854099274,26.89312879618073,1
19980,76.42763748680115,180.32561812145232,1
17639,191.1634817457199,187.02112427322388,1
17017,186.78271356243133,194.00119054992675,1
523,131.9316,263.78134,0
698,8.189801,189.14966,0
6367,28.224576107501985,262.2094834860611,1
8333,85.61926,37.7686,0
16522,272.33374,135.59738,0
14846,281.8148762064743,155.7198309475708,1
13002,47.86505087619019,102.48095039741516,1
9022,258.57297,209.33183,0
2686,104.097976286726,147.9566044190979,1
19295,111.28123578323364,189.15839234436035,1
17710,99.02414023483276,258.06457879096985,1
6477,74.158066,169.71881,0
17907,52.909794,139.99178,0
12274,207.4342481519699,173.97618536151887,1
4029,165.05307714937211,92.74329601255415,1
6440,63.305588,182.39993,0
13697,197.56421,171.71207,0
2173,188.00165072688105,195.90064053064347,1
21,27.20585,230.66667,0
1269,39.301384,44.815067,0
6390,90.960884,218.65063,0
7015,259.4709,257.20062,0
19929,88.36086,22.823982,0
18555,45.20385344711304,24.373153272247315,1
9547,197.68329,142.2445,0
19825,15.231941516967774,27.547364150192266,1
1149,75.620636,152.01387,0
11950,219.96933,193.90721,0
1819,40.305994656030656,28.85670547109985,1
18659,33.25948,240.60295,0
1966,20.495163,138.40762,0
14597,253.17233,235.7292,0
6672,109.03002638422012,158.73410930774688,1
8127,228.5091503684616,9.80355106389618,1
7938,128.06041,258.9812,0
267,157.46925584132163,140.180831575996,1
2129,188.72298,276.60568,0
8487,78.103294,107.97295,0
16441,231.63352775268555,257.9151999161911,1
17026,203.57314,246.25893,0
12374,82.49685363113403,291.07447955940245,1
6367,173.99996110750195,217.7813134860611,1
9316,229.53134234357836,97.49397107374573,1
7911,81.45657749162675,123.15500901636506,1
12272,183.9933818987656,70.23822468849183,1
4809,221.53632033945084,188.89496892147065,1
19141,108.9901601089096,57.35302854682922,1
14625,73.99968586859131,201.1761287573624,1
9143,290.07652643709184,132.23554807899475,1
14392,152.07201629974367,263.6940950418472,1
4095,220.08109245954515,111.80749802009582,1
3249,236.393,14.727996,0
9593,9.00041,190.26918,0
19686,273.54,99.69237,0
9717,117.50534,272.5397,0
58,212.99944,27.507923,0
17890,55.32117512451172,33.02130465560913,1
12448,151.79059101177216,23.108047138305665,1
1062,286.9564,97.19047,0
8292,268.84824,254.10107,0
14995,148.76709,31.301168,0
3295,245.89072,5.255063,0
14488,209.17462,281.87796,0
4708,96.26691305410384,24.329563742759703,1
16683,67.70122015003204,247.8016639949036,1
13672,56.291160747138974,246.0620515853882,1
9965,173.00377,219.52231,0
15685,246.77992,281.81366,0
4612,121.49251428503035,154.72345779644013,1
821,48.30151951260758,155.89834687790395,1
4410,265.62964,114.65029,0
15582,104.79505,68.49716,0
3972,275.59818,58.956646,0
17832,189.42218007205963,165.87848646629334,1
11493,247.3369714299774,285.2792813047409,1
884,41.255226,147.5372,0
19601,73.94958,97.59107,0
19819,231.563,219.28426,0
10784,290.141700013237,44.53073955432892,1
4180,270.0887156027794,150.6912947578621,1
14217,53.99887806629181,180.8410236749268,1
1077,127.42841,257.8058,0
2486,70.494995,199.54593,0
17784,215.44903666458129,123.7944127455902,1
14307,161.31322369285584,270.9163031261444,1
874,130.3276,212.0438,0
13513,179.59792301231386,222.078482013855,1
5275,84.36075889533997,288.628319616127,1
9316,30.136628343578337,77.32027307374572,1
16278,186.15752,277.82358,0
8609,62.46011644306183,10.829487192810058,1
16792,243.26701,173.43335,0
10906,176.26599191577913,216.27094380073547,1
13764,259.3256892905426,175.39886566444395,1
6202,133.22460226150514,255.62617440345764,1
16326,162.15097180599213,222.85322392402648,1
8809,68.69030336143494,55.26165790583038,1
14890,184.22375028194423,117.9009524805069,1
24,222.88222,262.11362,0
5766,132.02248,154.82704,0
16167,111.76363,185.58778,0
18862,215.06844,273.4472,0
5102,235.34946,230.22537,0
14027,111.43977041744232,16.061361810501097,1
2745,160.9264480528736,162.19812542842865,1
2039,11.124884,208.73134,0
6017,45.751343,291.46967,0
8785,285.45554,243.61656,0
9286,29.681648,16.527475,0
18921,287.9898931346512,247.6555851259613,1
16040,276.86483551490784,158.23612593761445,1
3050,41.55868,123.4736,0
11958,179.59885,139.74367,0
12579,267.22815,115.353905,0
5763,67.65388569278717,44.902150406967166,1
799,228.34482,163.234,0
4738,221.38715,170.73337,0
1051,38.86097312666369,277.8099712879467,1
19079,237.69837549583437,259.25525269470216,1
1780,282.00777962899207,44.68790495153427,1
9250,287.34532738695145,126.58060154899596,1
14049,27.568462,227.49823,0
298,97.46844028521954,105.48157068879247,1
3125,194.69289,43.852497,0
3734,151.6459454806137,5.78301497539978,1
14027,290.13055,91.606026,0
6065,84.95100835954666,288.9575495992279,1
14525,93.88726,30.63784,0
17393,178.68366097946168,78.40783898925781,1
8844,198.9659183591461,250.2474255194473,1
1257,146.96935009453773,120.9001068035593,1
15876,21.46288863952637,180.9841347954178,1
18387,60.042168,2.5340362,0
13890,117.93288,51.287556,0
8027,46.761772,237.59433,0
5132,244.75867873903275,22.925244135017397,1
7084,215.02808,1.9767684,0
6185,92.21353209247587,125.10751550702668,1
13885,230.74156,104.845604,0
4615,115.63242,278.90967,0
15433,6.759705,210.19832,0
16917,103.467011960907,257.2166423085022,1
8544,14.480043994289398,121.99422282493592,1
13043,36.33167453419495,64.2892514564209,1
4864,27.389961,144.44688,0
6729,197.41673,142.0416,0
15425,109.00708,158.63353,0
3775,151.31687649095537,265.9144763798523,1
15627,252.87275540065767,62.58838431998444,1
2937,160.34251,127.51809,0
4332,191.64948,209.13927,0
14825,96.07497221084594,157.57436260753633,1
17334,164.8848761487198,121.42240082473757,1
18805,218.8769245226669,61.03299342019653,1
1720,48.55038543323517,167.17647138004304,1
5453,75.87248430046081,14.936934500549317,1
11188,103.471085,41.50481,0
1312,12.785603,52.714252,0
11718,158.03226,221.98776,0
666,68.21819505705595,172.47536199499606,1
14324,87.74767188800811,101.23546972625732,1
1648,208.62131600806717,196.4323011105824,1
4604,162.0164312369728,16.976387663257597,1
9356,33.38872979428864,258.039241548996,1
14998,164.80971040966034,257.1348276483536,1
5906,23.58807,50.592026,0
1310,280.0932859430027,253.7697102600145,1
8018,138.37569,181.54347,0
1581,122.026634,203.33557,0
15924,266.0237694887924,148.09099255931855,1
508,133.03404289948224,264.9546133670807,1
15842,59.88084,7.3863835,0
19346,98.61823,211.98027,0
12998,121.51716,98.5831,0
1644,259.882606441021,155.38415516959668,1
11793,247.9090100083542,177.86824219207764,1
5949,274.87813836774825,199.39456410987853,1
3843,140.42538215957643,105.40019814866638,1
8089,134.21084744192123,114.06455470787049,1
19137,250.24946256702424,223.26854530410768,1
9135,152.36770388849257,179.01717621234894,1
8590,7.0582485,233.47566,0
19007,52.237015,64.018715,0
13781,74.55594,271.37158,0
5850,161.38803,230.36002,0
19531,173.96976,198.08554,0
13828,76.972694,244.66554,0
19150,284.31793,176.55962,0
13680,83.29732,75.465805,0
18632,71.88361,186.82591,0
9984,93.892147570343,226.17997846931456,1
18787,275.78217,205.24109,0
2862,197.01971,141.20622,0
2702,138.92496072727204,288.82361592692376,1
10645,47.570797,147.09636,0
4325,131.85164,154.43372,0
399,108.26706666486024,219.21605616318703,1
15699,198.80447,160.92712,0
18306,177.58142,271.65628,0
12807,43.87599127131653,179.1754930532837,1
18669,47.868877,254.62497,0
18276,222.55966,159.77731,0
15794,147.65524364070893,138.07486039714814,1
9116,197.753,142.01208,0
17421,78.12280150260925,108.84917688934324,1
11746,209.8404,221.43097,0
19071,232.41273,130.96146,0
2032,218.51718,149.45343,0
13483,279.70110605323794,3.949525117526245,1
9491,197.79575,141.78395,0
16109,256.6487,266.12408,0
4720,38.54697686758423,23.79661064867401,1
12886,197.57347,141.91293,0
5979,111.98289832725524,154.55900449569702,1
5502,53.32186930161286,166.58519810810088,1
12768,86.58412102687835,110.80985069448852,1
12505,31.23722958482361,108.88377997512818,1
7960,47.15727512428284,207.9181443718338,1
6961,165.5512422851753,61.825141595840456,1
8826,32.441765,25.555105,0
4562,47.03222,212.20267,0
235,138.10506,265.86465,0
16769,25.197094,106.77293,0
10277,32.16413,70.40051,0
18869,165.84559615455626,47.21749421871948,1
4342,8.002414695343017,56.39340435894013,1
12892,123.212204,262.21045,0
9224,134.81503123275758,128.0217932806015,1
13777,108.30004299804688,275.7087935307312,1
5353,166.97514661354066,275.0060089899063,1
10741,116.0342519619522,216.30313352996825,1
17904,161.9435262141037,272.829524878006,1
18582,176.84526,278.54236,0
19626,100.44063459285736,210.81529540008543,1
19664,32.637928,116.07564,0
12836,219.210047551918,110.11311485187532,1
10354,222.02528088310245,91.39417514157869,1
11006,96.78096,13.584768,0
2397,47.349186,285.54144,0
11504,131.8120422176361,222.85708224945068,1
12846,138.85931,267.4026,0
2441,104.15957152921676,114.4643396584034,1
12510,198.89377,141.86252,0
275,72.49780155172854,173.8302412322116,1
857,103.62667233899354,138.09380876569747,1
19298,134.24549725902557,266.75564130012515,1
18541,82.5886,141.64839,0
4458,128.69978214271546,142.35610932487486,1
17906,192.72419588516237,265.97687917404176,1
5371,162.38205,99.48143,0
7901,151.82889,115.119675,0
12963,291.34591163688657,98.48363156276704,1
14982,28.38996,127.39259,0
759,76.80307,129.93544,0
4422,127.22275596061706,96.79011607782364,1
1662,173.7657843743658,92.67614500582695,1
2205,241.67941,63.246895,0
18443,176.44806,274.4762,0
5212,111.06335321826934,132.8966485219574,1
4804,220.87431,171.51192,0
8900,31.508364,8.981467,0
11755,63.437683,182.93962,0
19853,120.07159,101.4403,0
9308,159.11345,162.79488,0
451,274.98236,58.267338,0
16196,96.43845,259.886,0
10049,178.84710839712142,213.2945529709625,1
15207,277.87704,172.10858,0
11931,113.72746898780822,59.01051210285187,1
5674,16.327223,11.238693,0
15079,238.08745,144.12964,0
13040,159.35715,163.13562,0
13508,135.35164,255.4859,0
6405,228.8871243651772,105.09911819506073,1
8003,59.28807599609375,24.60107462954712,1
11509,258.37926498207094,26.541993519447328,1
8207,11.443501,140.21655,0
18200,32.86746,71.23558,0
1845,59.69207,88.372894,0
19149,253.01485,61.17564,0
13343,33.139133,143.40244,0
11949,251.6607,135.09084,0
9184,64.755226,238.44916,0
15747,197.78181,171.95888,0
10735,21.34778458551788,187.75036712287903,1
8373,249.8496274678421,61.0114025654602,1
1024,98.30195,116.343544,0
13818,34.87405347625732,152.86858712799074,1
13346,81.944115,140.37471,0
1074,150.67965382594107,47.66071965765476,1
10793,111.11160394256592,196.4780924688721,1
18869,181.29633,89.92386,0
18404,60.056892,2.7189922,0
8214,46.894638,253.26462,0
6020,126.86309890022278,172.1009816611862,1
18398,185.26396,107.92843,0
9556,82.23624,103.97655,0
19139,249.43147729164124,213.2739537136078,1
12881,267.95453,278.81982,0
12817,248.12744,235.91832,0
6244,173.6986268073082,148.85965305397033,1
8347,161.83696,222.31464,0
19560,127.81884117360688,139.58325005752565,1
5197,128.22952,89.2294,0
2894,69.81651924256325,122.8097721314907,1
5012,98.67912,106.46066,0
12789,185.41995,177.75954,0
1696,56.795227,128.31924,0
16942,65.25844531951142,259.99230006980895,1
9876,274.38897391862866,170.2719539957428,1
11560,248.5778880013657,239.2419064207077,1
8905,229.58878,147.04921,0
13068,221.4291857728577,166.60366148769378,1
6767,270.31355802591327,231.5555065562439,1
18814,82.83269800827027,26.489721370864867,1
15055,47.87749,284.20712,0
18160,44.30781,24.659554,0
7924,275.77548,279.46222,0
5982,247.8455,214.50049,0
204,216.3880542126733,222.56030650803507,1
14653,186.84726807926177,3.8093567738967895,1
3020,31.303165,239.00232,0
17659,186.40623,277.63254,0
15354,282.05168594848635,125.2193230524826,1
13491,68.55532541304017,57.657371434295655,1
131,217.15508644274476,144.713618947742,1
847,241.8689,224.05441,0
559,35.81368629321909,78.67053733728409,1
13174,75.46360385934449,59.947097472312926,1
9188,27.910727,218.76854,0
17853,257.3494854139709,133.8824620930481,1
17959,24.251598782081604,192.0840156830597,1
4599,283.2815,244.93512,0
14460,2.728939,103.90038,0
1467,26.19508962955284,70.15891856349468,1
12403,208.86023,281.23605,0
725,269.82272736837865,65.74949445062637,1
5402,14.183003525749209,146.68719107521056,1
13126,68.38834,87.33403,0
14341,29.050860155281068,144.52907176322938,1
19887,133.21085,189.72678,0
15796,152.86125,55.808006,0
1649,157.92708,161.4585,0
13059,85.6069276379776,75.79722396553039,1
6838,265.0351766967201,39.02711301856995,1
18132,83.29379,105.29634,0
18407,113.10658179325104,185.85790463638307,1
14333,273.28085,234.93944,0
15124,47.81751,284.36658,0
19939,101.1903218044281,274.3133509788513,1
8295,82.59005,140.20108,0
7772,285.0534,176.4303,0
9497,10.315764,273.13892,0
1792,237.45101273047447,104.98592546813964,1
16172,103.2657,69.18027,0
17764,134.99919,194.53506,0
3167,20.813034,125.617836,0
5490,198.78318632267,185.90992823040008,1
12015,35.045086,248.91937,0
19134,206.80202,200.2317,0
10613,118.25166,272.77362,0
14476,125.59023270277405,187.00898463241575,1
8447,276.2374500679207,75.89445487773895,1
4004,275.50403,59.07848,0
3165,138.69609893546104,170.05731641611098,1
10125,152.86302620271684,23.55247672557831,1
1325,134.26654772008897,133.8019778606844,1
7252,274.7969162261772,54.74215563129425,1
2888,150.38233967875482,162.91256320560456,1
6422,278.61505,234.21382,0
3620,113.8748850058937,7.296347818926239,1
8855,3.5853882,277.64114,0
10767,17.91284,59.5075,0
4861,145.14889898727418,10.024470958816527,1
166,183.3014552966356,172.86716529295444,1
15232,80.21688164975738,92.81050637390136,1
14994,211.75365,232.88753,0
5719,197.09212,142.07596,0
3391,39.03323206719208,284.8604863677025,1
3924,67.90880347135162,182.71796531988144,1
8607,95.35016,13.449833,0
5131,108.00938555087662,123.96177069454193,1
18912,202.14728721046447,223.4085483644104,1
19446,34.60258,271.7112,0
4645,196.41443,111.45251,0
13222,191.0493809418869,102.91774028424835,1
9878,279.0146728646088,103.29292618221282,1
15792,197.83366,285.77567,0
7440,195.2036954740143,226.57167578029632,1
656,160.3526,6.299954,0
13078,270.4821370237732,103.86383150569915,1
14748,25.178689377593997,233.29493049678803,1
1468,250.7646,133.7612,0
7521,8.818444,131.55548,0
1933,20.513855,138.41052,0
11626,47.97194986827088,15.082225353263857,1
14969,210.75105,238.81567,0
2998,115.93710413350104,168.72780855888368,1
13864,232.7615114994049,103.55916734195708,1
18863,198.46819,142.15034,0
18532,177.04518,280.29422,0
3946,201.0663504674721,265.29859104270935,1
9146,193.62273,44.816475,0
6580,64.18294,182.26588,0
2408,147.5883,168.0714,0
15564,248.90541583530427,77.54961990389252,1
3825,36.66694853074646,222.1461271886444,1
1793,46.060932,4.7549386,0
11637,193.1481121612549,109.21902077011109,1
9659,260.6245334528732,230.8875587158585,1
10744,171.54946314617158,47.92113613746643,1
4872,55.75185694905472,15.249462650932312,1
5255,271.67715,134.74864,0
12905,5.015205867138672,185.60198786029812,1
4097,275.0750368755722,290.0278459859848,1
5443,101.8895353803978,76.86380798618316,1
1305,259.5036,221.44421,0
17013,196.37042,153.89104,0
17105,54.108788,207.362,0
5771,51.8156238013649,269.01837394058225,1
3709,130.05087042549133,85.18435202135086,1
10635,31.728076363304137,146.64453467437744,1
5135,141.1683608198738,162.71592493328097,1
5268,233.65980585554124,91.52397218666076,1
2124,54.85267523361969,141.8483470319557,1
10452,67.488335,202.64215,0
1723,204.70909,198.10675,0
19456,262.16684,257.75375,0
8621,27.61782473864746,276.9645455615997,1
19874,176.86596223106383,215.95831012519835,1
15424,229.40436,184.76791,0
10113,38.83178469682694,197.9261582785034,1
8262,165.97103096622467,119.63070850887298,1
6069,74.79765162152863,45.87955879337311,1
3039,70.644,265.78644,0
9839,285.3821521085739,224.000703572464,1
199,138.10811,265.7693,0
4039,117.9082672851944,204.4509604836464,1
14536,87.85913941440582,149.90462192050933,1
18346,117.600975,1.9175447,0
9049,141.08601,282.26837,0
8320,53.79401079431916,47.17363567942047,1
9961,174.0939378329277,214.5624232622528,1
1746,285.16702,55.54806,0
13132,36.51908254975891,209.49484786403656,1
16801,122.34016894683838,156.647365153389,1
16128,71.6044,243.24434,0
12844,258.1513338956833,21.2237542711792,1
15756,165.8040314377594,53.44657981974792,1
1250,11.460147,30.198399,0
10351,208.51715,281.29092,0
5024,115.12235752702333,226.70608092948916,1
13120,229.51752,278.81436,0
11428,132.03026350040437,165.64153696891785,1
14008,191.68227,264.45404,0
19177,175.70944665195466,276.82988223716734,1
14278,282.4372845184326,197.96736472293853,1
13722,117.08581,147.32625,0
5385,289.154939463253,191.560144209404,1
19996,247.51066976905824,285.8297808729553,1
5767,10.006114,274.2929,0
15530,193.66867,276.73157,0
14506,119.26459794345855,133.62556746009827,1
9822,31.306643,196.7596,0
10436,46.73651,257.4888,0
14089,164.55334,278.2716,0
11238,42.45005721824646,131.37421291007996,1
15566,95.316925,256.77048,0
18907,265.97327,278.96725,0
4818,270.01118709877016,149.96614419677735,1
14268,62.62976652980041,136.8967837995529,1
7575,66.56187639339447,133.94112499874117,1
3435,160.51536208639146,198.1048436085701,1
2914,149.73890800222398,110.83826374990464,1
18673,283.99362,45.791435,0
15898,160.5146,201.0799,0
4120,249.2331014666557,108.48036307580948,1
4859,106.28358096965408,109.90036080581665,1
12953,30.73786,40.368465,0
18223,122.2063044164276,86.50589856611633,1
609,5.975813156559467,119.58950889192104,1
8607,180.94752627931595,12.968330202896118,1
1890,7.379001,147.58788,0
5781,120.74675,2.8524709,0
4069,246.24779080869675,10.6989775700531,1
1715,209.86258992989065,4.162857587680817,1
17870,8.77105,149.61469,0
12460,255.6847573102951,208.12888734268188,1
11870,197.54279,285.49908,0
14854,73.1031314754715,256.08114618972775,1
6071,272.84097,234.65775,0
12690,40.66571715751648,146.1171274320221,1
17625,73.9483680744934,63.75052593612671,1
6218,199.20924,14.215178,0
7863,69.10101735292054,56.075560135002135,1
9913,84.8798602895546,196.21464496227264,1
1726,192.8745279359579,207.77931332653048,1
8379,175.2090912373352,138.14494166614531,1
10900,196.00221,235.96976,0
2732,82.77885860302352,116.34686752370834,1
14058,261.4230558814621,201.2182954140854,1
6070,272.82358,234.69318,0
16753,247.30678,39.175777,0
17101,271.16064,136.27242,0
18272,132.69398,7.032025,0
3599,178.75589,209.0281,0
14088,164.53645,278.25305,0
2459,240.95015,105.15923,0
9870,46.67883280273438,264.0333405221939,1
2994,263.49905,107.80441,0
17782,49.90989,272.99997,0
15585,101.605835,156.98582,0
1620,153.77631662116528,85.60954540642261,1
16869,94.6401476169586,30.04983570875549,1
12084,271.27254720668793,180.4475983980942,1
4588,199.9190785224724,7.948244527307128,1
13760,182.57446,140.24292,0
5773,84.833084,67.350426,0
4423,4.7166486,9.666128,0
2937,247.003,267.5515,0
4235,142.92899,218.38432,0
3179,203.74484,196.15915,0
16011,245.36945,129.30072,0
7436,159.10083,125.26977,0
8323,9.355949888656616,57.08117086926269,1
6624,250.39769,48.566307,0
8633,185.801330064106,178.8648887562561,1
16717,139.62162400836945,172.28843167373657,1
4809,119.99183,2.6100922,0
5567,192.10236,79.20219,0
15713,38.17609,139.8606,0
14398,56.34341154037475,10.831592057197572,1
1436,4.002073791257477,45.990334338936805,1
1858,191.60992,93.44781,0
7640,44.96024181505966,187.9116082898712,1
18978,141.92902,83.49197,0
11264,129.5948537491989,145.4324550484085,1
7977,73.2416570020485,169.96091296237947,1
944,33.514515,240.589,0
16832,194.1116357476044,25.64457784550476,1
15472,145.9245,277.07117,0
14597,205.82837,78.59532,0
6937,87.31776463796997,228.50331985473636,1
2671,166.06482872634888,117.63660744648934,1
3598,33.64677,45.273464,0
1946,280.9621035941887,253.56181269987107,1
14475,190.35916545093536,169.90480020507812,1
6258,92.63935,132.74686,0
19800,51.87772,261.52045,0
6978,122.940895,262.15878,0
16616,66.00469,92.17685,0
10812,283.65225,110.3563,0
18926,197.10654559425356,136.6811410772705,1
6241,125.43969720975494,234.89893719161984,1
7144,227.2750468070793,228.95901240131377,1
19560,208.4035,9.681341,0
11280,250.2221341657257,108.86143443206788,1
13789,270.49588095031737,279.219425881691,1
17414,156.98463,139.52666,0
11018,265.36356,251.00354,0
4540,125.24453,46.180946,0
19643,126.77135,61.18882,0
2549,47.2528,209.80362,0
12151,270.25574,264.98346,0
2128,265.9331526278019,146.33308155506134,1
4948,3.7583242322761534,208.75525333465572,1
12842,28.034837985160827,263.1391765419006,1
8638,278.709032658844,239.0187159179306,1
13712,169.62102504909515,187.81033647468567,1
1072,34.06650623866606,22.41075707145691,1
684,177.61598,269.6239,0
5270,76.76108,201.90498,0
15722,41.806614,125.63986,0
3735,102.65486667798996,173.83887722723009,1
13058,204.6601882853317,78.32184557411193,1
2372,189.9039097763729,106.21871798578262,1
13656,257.02097,265.7889,0
3300,39.645706,45.199406,0
3447,40.341313908424375,217.05371259737012,1
12279,28.074539837493894,15.033589665786744,1
18538,45.074955,24.710997,0
12644,116.57935,147.2485,0
18697,100.61587989082336,104.93035886550904,1
18364,229.00056640129088,183.89024863822937,1
8464,178.49868121269225,50.53461741447449,1
6680,23.090738,143.92792,0
14518,210.29144,281.8423,0
55,212.9875,27.360521,0
4822,168.93922,215.41562,0
10549,13.73308330621338,269.8240363106537,1
3085,17.509329,247.13606,0
12734,236.85442,15.708204,0
3591,178.8445,209.06395,0
9657,73.32735521535874,249.8765112026977,1
4290,271.16397,49.70154,0
11608,224.27081,253.70528,0
3739,84.88837015619278,54.55605259978485,1
17714,55.74916970652771,146.26204775428772,1
3508,42.761623,270.70862,0
15111,47.858196,284.07526,0
11740,131.5498047877121,156.50393448867797,1
19610,126.91147,61.266796,0
9525,123.08019225097657,222.03114108467105,1
8031,189.83925,280.24854,0
16188,96.679115,259.93268,0
18025,46.12872,55.562405,0
14884,87.35326,96.72312,0
13099,276.64304,76.64015,0
3310,39.71276,45.204918,0
2830,125.0160685131359,53.4677760433197,1
10308,221.94075471515652,92.37385785640716,1
10109,223.91925562185287,167.38550770515442,1
5325,228.83685169883728,105.97928168949127,1
989,142.22716,143.42873,0
539,180.2369653361964,144.45861130850554,1
4660,72.0847,96.48818,0
13464,248.47015,234.90997,0
15603,126.280174,264.29868,0
9111,99.48224,254.57895,0
15330,147.45992854393006,289.2676377875137,1
1759,202.5990414767456,17.838697488197326,1
5665,42.178120140266415,29.068818828735356,1
745,70.187325,212.90942,0
4235,157.56162100187302,97.48971726284029,1
10513,197.13571,142.22931,0
3059,134.187833137455,265.4258781191826,1
19991,186.36963,238.42279,0
233,80.83073,61.473034,0
18275,265.00814810523985,278.32769382637025,1
18315,256.82016,266.62408,0
14635,234.35142105213168,210.03518137691495,1
10058,218.65398233854293,76.63800152671814,1
3469,236.92285,142.76265,0
13598,57.716145,128.88062,0
10381,15.90762139281082,70.84554405002594,1
19916,110.71718473434449,241.93353539146423,1
4880,80.62993266960144,91.98389707099916,1
1223,187.40198291856288,79.87901123053074,1
8288,281.764023149128,111.22573113758088,1
16433,286.6286509245681,260.28838238033296,1
880,58.75475556133747,63.72308034164333,1
18827,110.82952,254.44405,0
13901,34.510254,57.726746,0
10952,86.17788,37.41023,0
16123,192.72958632019044,93.91641715919496,1
14944,38.470074,54.262604,0
15664,27.82417507224274,82.06075676826477,1
3744,211.90087203035355,77.94088390745164,1
11519,231.7795354392624,85.91379159618377,1
11173,153.07678611488342,24.50144601539612,1
1770,273.19392426249505,228.75218220801352,1
6357,186.73466547679905,110.0385125415039,1
15254,257.39935,266.21707,0
10423,117.4702396784401,252.5940009064484,1
8902,113.54223986946106,204.20821912071227,1
17233,254.28642765636445,280.75315704956057,1
810,134.95765119932412,289.8071457613039,1
1763,32.11706213021088,188.50101937088013,1
1747,136.6680746231842,270.8863679455471,1
17990,150.063250350914,176.59997842292785,1
7801,104.23612224328994,109.99905629032136,1
18594,36.917103,201.69102,0
6017,256.30685,262.95773,0
2286,192.19844,53.011074,0
7822,20.175648,138.61934,0
10616,212.72159,9.1975,0
10457,198.34998,142.30617,0
17068,127.480736,169.76414,0
379,233.06439,123.01147,0
8492,218.80165,65.86147,0
463,234.9547,15.857033,0
17909,8.856078,149.6309,0
14142,192.19954,208.99394,0
2788,228.71007,163.4727,0
11155,8.282393,149.0005,0
11146,127.75958,142.92781,0
12477,118.89709318180084,242.0190467906952,1
14514,241.87392,97.827156,0
15140,291.51096,31.396633,0
9085,288.2847,134.4787,0
10070,74.00421609132766,277.8106876258087,1
1937,242.987918953104,225.03209069575308,1
19821,38.546425,91.32975,0
13935,170.79936,247.47318,0
5942,243.36583340314863,38.66333667449951,1
16185,89.56997373195648,80.93960286781311,1
7131,247.06085,282.96805,0
1567,157.21231,220.51799,0
17316,203.84136119354247,235.86350468795777,1
6438,134.94324,111.76502,0
12784,130.74816152942657,85.00303657527924,1
6052,120.96036,194.83511,0
3434,27.463211,164.82506,0
26,37.65109,108.2891,0
6973,13.969495674419402,53.902213592391966,1
4109,51.60511,275.51755,0
11033,9.015612420318604,50.73856592101288,1
18371,198.9038,282.78043,0
10327,226.6597477599716,177.5889660635376,1
7031,259.3932,257.26746,0
13024,77.45307,107.90224,0
4356,272.84238,277.5104,0
7498,287.13127599462507,72.98128396049499,1
9155,83.65887,103.562355,0
14013,165.76755,165.7525,0
15779,197.30461201862332,139.95553047439574,1
6022,272.77823,234.59207,0
14017,260.02445540008546,186.18802854431152,1
4020,113.53861,59.84123,0
13344,167.91734081859587,269.74810131191254,1
12276,165.58810118652343,63.23463043170929,1
2351,20.8363,125.7689,0
6632,17.981674,109.2631,0
18850,134.56465,58.44548,0
16741,250.3559526743317,130.73272882595063,1
13253,198.39435,160.6215,0
13269,63.588196,182.63252,0
1508,200.68767,280.19955,0
12888,30.753242,40.520096,0
9787,40.756714,8.065321,0
15655,3.804573731396484,141.6622895901108,1
119,123.37293900054694,190.03632109000444,1
8331,247.39273837507247,91.2586931824112,1
19793,236.9657130982208,258.85268132514955,1
13389,128.42315538429258,79.14091052913666,1
10282,199.84896181604384,251.0796744222641,1
2956,66.971504,201.30733,0
3704,142.65224,217.32042,0
2510,280.3296363419533,87.95441832787513,1
7587,57.85459494987488,211.75988112369535,1
320,232.81316,122.89534,0
2312,172.09295862884522,112.25736378432272,1
17708,176.83992,279.95926,0
1733,189.54439807069775,194.5249217819786,1
7487,8.217659050907134,84.928313700943,1
9876,169.78314,78.21427,0
10595,236.47667173576357,18.57250371008301,1
